userId,sessionId for topic 1,sessionId for topic2
1,6,22
2,19,1
3,13,9
4,5,14
5,16,22
6,15,10
7,8,3
8,10,24
9,16,17
10,19,9
11,16,4
12,24,9
13,3,5
14,10,6
15,15,19
16,23,2
17,14,12
18,22,6
19,25,3
20,9,14
21,4,6
22,12,22
23,18,5
24,4,8
25,17,19
26,20,23
27,1,11
28,13,23
29,21,25
30,25,11
31,21,24
32,12,20
33,6,2
34,4,1
35,1,17
36,8,13
37,12,21
38,2,19
39,7,16
40,18,17
41,21,20
42,18,21
43,3,18
44,14,25
45,9,4
46,10,11
47,7,13
48,3,4
49,11,1
50,6,14
51,5,18
52,15,7
53,20,18
54,17,12
55,24,10
56,19,8
57,11,12
58,17,7
59,22,8
60,25,24
61,20,21
62,23,15
63,2,3
64,8,7
65,14,23
66,1,2
67,13,25
68,2,20
69,9,15
70,22,13
71,7,15
72,24,16
73,11,5
74,5,16
75,23,10
76,25,7
77,4,21
78,21,13
79,1,18
80,5,8
81,9,19
82,8,22
83,19,15
84,3,2
85,17,25
86,13,14
87,18,24
88,12,11
89,6,4
90,16,20
91,20,23
92,10,12
93,24,17
94,11,10
95,15,9
96,22,6
97,2,16
98,14,3
99,7,5
100,23,1
